(6677, ('69.1875', '32.4', '99393.8'))
(6678, ('64.6875', '60.8', '153944'))
(6679, ('60.75', '65.8', '161975'))
(6680, ('71.4375', '29.8', '95318.8'))
(6681, ('63.5625', '39.6', '110981'))
(6682, ('76.5', '31.8', '101850'))
(6683, ('65.25', '64', '160625'))
(6684, ('inf', 'inf', 'inf'))
(6685, ('63.5625', '55.8', '143381'))
(6686, ('79.3125', '28', '95656.2'))
(6687, ('65.8125', '47.8', '128506'))
(6688, ('61.875', '37.6', '106138'))
(6689, ('65.25', '36.4', '105425'))
(6690, ('63', '43.8', '119100'))
(6691, ('62.4375', '66', '163219'))
(6692, ('79.875', '25', '89937.5'))
(6693, ('inf', 'inf', 'inf'))
(6694, ('78.1875', '29', '97093.8'))
(6695, ('67.5', '36.6', '106950'))
(6696, ('66.9375', '31', '95468.8'))
(6697, ('62.4375', '66.2', '163619'))
(6698, ('61.3125', '38.4', '107456'))
(6699, ('81.5625', '27', '94781.2'))
(6700, ('65.8125', '40.8', '114506'))
(6701, ('82.125', '27.6', '96262.5'))
(6702, ('65.25', '48.8', '130225'))
(6703, ('66.9375', '43.6', '120669'))
(6704, ('74.8125', '28', '93406.2'))
(6705, ('60.75', '37', '104375'))
(6706, ('63', '50.2', '131900'))
(6707, ('65.8125', '39.2', '111306'))
(6708, ('65.8125', '33', '98906.2'))
(6709, ('61.875', '35.8', '102538'))
(6710, ('77.0625', '28.2', '94931.2'))
(6711, ('63', '42.4', '116300'))
(6712, ('71.4375', '34.6', '104919'))
(6713, ('65.25', '56.8', '146225'))
(6714, ('79.3125', '26.4', '92456.2'))
(6715, ('63.5625', '38.4', '108581'))
(6716, ('76.5', '30.6', '99450'))
(6717, ('65.25', '57.4', '147425'))
(6718, ('76.5', '27.4', '93050'))
(6719, ('70.875', '33.4', '102238'))
(6720, ('65.8125', '34.6', '102106'))
(6721, ('75.9375', '29.8', '97568.8'))
(6722, ('70.875', '32.2', '99837.5'))
(6723, ('73.6875', '28.8', '94443.8'))
(6724, ('72.5625', '31.6', '99481.2'))
(6725, ('66.9375', '34.6', '102669'))
(6726, ('72', '34.4', '104800'))
(6727, ('59.625', '40.4', '110613'))
(6728, ('65.8125', '43.6', '120106'))
(6729, ('64.6875', '43.8', '119944'))
(6730, ('66.9375', '51', '135469'))
(6731, ('75.375', '30', '97687.5'))
(6732, ('66.375', '47.6', '128388'))
(6733, ('77.0625', '28', '94531.2'))
(6734, ('73.125', '30', '96562.5'))
(6735, ('83.25', '26', '93625'))
(6736, ('64.6875', '52', '136344'))
(6737, ('61.875', '34.6', '100138'))
(6738, ('61.3125', '40', '110656'))
(6739, ('62.4375', '51.6', '134419'))
(6740, ('64.125', '38.8', '109663'))
(6741, ('66.9375', '32.6', '98668.8'))
(6742, ('69.75', '32.4', '99675'))
(6743, ('64.125', '33.6', '99262.5'))
(6744, ('74.8125', '28.8', '95006.2'))
(6745, ('62.4375', '47', '125219'))
(6746, ('63.5625', '36.8', '105381'))
(6747, ('66.375', '32.8', '98787.5'))
(6748, ('82.125', '26.6', '94262.5'))
(6749, ('63.5625', '64.4', '160581'))
(6750, ('64.125', '34.6', '101262'))
(6751, ('64.6875', '59', '150344'))
(6752, ('65.25', '57.8', '148225'))
(6753, ('64.125', '42.2', '116462'))
(6754, ('65.25', '38.4', '109425'))
(6755, ('66.375', '35.2', '103588'))
(6756, ('72.5625', '31.2', '98681.2'))
(6757, ('64.125', '33.4', '98862.5'))
(6758, ('66.375', '35.2', '103588'))
(6759, ('62.4375', '39.6', '110419'))
(6760, ('64.125', '39.2', '110462'))
(6761, ('83.8125', '25.6', '93106.2'))
(6762, ('65.8125', '33.4', '99706.2'))
(6763, ('70.3125', '32', '99156.2'))
(6764, ('64.6875', '61.4', '155144'))
(6765, ('80.4375', '27', '94218.8'))
(6766, ('68.625', '33.8', '101912'))
(6767, ('75.375', '28.6', '94887.5'))
(6768, ('72', '30', '96000'))
(6769, ('65.8125', '36.4', '105706'))
(6770, ('63', '37.6', '106700'))
(6771, ('63', '42.4', '116300'))
(6772, ('60.1875', '36.6', '103294'))
(6773, ('73.125', '29.8', '96162.5'))
(6774, ('62.4375', '68.2', '167619'))
(6775, ('71.4375', '32.4', '100519'))
(6776, ('65.25', '33.2', '99025'))
(6777, ('66.9375', '36', '105469'))
(6778, ('72.5625', '29.8', '95881.2'))
(6779, ('63', '68.4', '168300'))
(6780, ('68.0625', '33.2', '100431'))
(6781, ('63', '35.4', '102300'))
(6782, ('63.5625', '56.4', '144581'))
(6783, ('inf', 'inf', 'inf'))
(6784, ('68.625', '33.6', '101512'))
(6785, ('68.0625', '32.2', '98431.2'))
(6786, ('64.125', '37.6', '107262'))
(6787, ('68.625', '33.2', '100712'))
(6788, ('76.5', '29.6', '97450'))
(6789, ('64.125', '39.8', '111663'))
(6790, ('61.3125', '65.6', '161856'))
(6791, ('74.8125', '30.8', '99006.2'))
(6792, ('66.375', '35', '103188'))
(6793, ('63.5625', '35.6', '102981'))
(6794, ('63.5625', '39.4', '110581'))
(6795, ('83.25', '25.2', '92025'))
(6796, ('67.5', '45.8', '125350'))
(6797, ('64.125', '50.4', '132862'))
(6798, ('65.8125', '34.2', '101306'))
(6799, ('63.5625', '35.6', '102981'))
(6800, ('63.5625', '68.2', '168181'))
(6801, ('82.125', '27', '95062.5'))
(6802, ('65.25', '33.6', '99825'))
(6803, ('62.4375', '36.6', '104419'))
(6804, ('64.6875', '40.2', '112744'))
(6805, ('60.75', '38.2', '106775'))
(6806, ('64.125', '50.2', '132462'))
(6807, ('63.5625', '37.6', '106981'))
(6808, ('60.1875', '37.4', '104894'))
(6809, ('60.75', '49', '128375'))
(6810, ('75.375', '31.8', '101288'))
(6811, ('74.8125', '29.8', '97006.2'))
(6812, ('64.125', '37.8', '107663'))
(6813, ('62.4375', '57.8', '146819'))
(6814, ('78.75', '29.2', '97775'))
(6815, ('inf', 'inf', 'inf'))
(6816, ('79.875', '27.8', '95537.5'))
(6817, ('64.125', '31.4', '94862.5'))
(6818, ('64.6875', '36', '104344'))
(6819, ('61.3125', '42', '114656'))
(6820, ('64.6875', '45', '122344'))
(6821, ('64.125', '32.2', '96462.5'))
(6822, ('inf', 'inf', 'inf'))
(6823, ('inf', 'inf', 'inf'))
(6824, ('76.5', '27', '92250'))
(6825, ('64.6875', '35.4', '103144'))
(6826, ('62.4375', '37.4', '106019'))
(6827, ('63.5625', '37.6', '106981'))
(6828, ('inf', 'inf', 'inf'))
(6829, ('75.9375', '29.4', '96768.8'))
(6830, ('65.25', '66', '164625'))
(6831, ('68.625', '39.8', '113912'))
(6832, ('inf', 'inf', 'inf'))
(6833, ('inf', 'inf', 'inf'))
(6834, ('inf', 'inf', 'inf'))
(6835, ('64.125', '45.2', '122462'))
(6836, ('64.6875', '38.6', '109544'))
(6837, ('68.625', '35.2', '104712'))
(6838, ('66.9375', '35.4', '104269'))
(6839, ('inf', 'inf', 'inf'))
(6840, ('64.6875', '33.8', '99943.8'))
(6841, ('71.4375', '34.4', '104519'))
(6842, ('66.9375', '57.4', '148269'))
(6843, ('64.125', '56.2', '144462'))
(6844, ('75.9375', '29.6', '97168.8'))
(6845, ('63.5625', '33.6', '98981.2'))
(6846, ('74.8125', '32', '101406'))
(6847, ('70.875', '36.2', '107838'))
(6848, ('inf', 'inf', 'inf'))
(6849, ('75.375', '28.8', '95287.5'))
(6850, ('79.875', '26.8', '93537.5'))
(6851, ('65.25', '34', '100625'))
(6852, ('65.8125', '34.8', '102506'))
(6853, ('inf', 'inf', 'inf'))
(6854, ('74.8125', '28.4', '94206.2'))
(6855, ('61.875', '37.4', '105738'))
(6856, ('77.0625', '29.2', '96931.2'))
(6857, ('63.5625', '38.6', '108981'))
(6858, ('65.25', '45.4', '123425'))
(6859, ('81', '30', '100500'))
(6860, ('67.5', '35.8', '105350'))
(6861, ('83.25', '28.4', '98425'))
(6862, ('76.5', '29', '96250'))
(6863, ('68.625', '34.8', '103912'))
(6864, ('65.25', '36', '104625'))
(6865, ('79.3125', '26', '91656.2'))
(6866, ('inf', 'inf', 'inf'))
(6867, ('60.1875', '36.8', '103694'))
(6868, ('77.625', '28.6', '96012.5'))
(6869, ('61.3125', '39', '108656'))
(6870, ('61.3125', '38.4', '107456'))
(6871, ('74.25', '28', '93125'))
(6872, ('75.375', '30.4', '98487.5'))
(6873, ('64.125', '51.2', '134462'))
(6874, ('69.75', '33.2', '101275'))
(6875, ('63.5625', '49.4', '130581'))
(6876, ('69.75', '32.8', '100475'))
(6877, ('79.875', '26.8', '93537.5'))
(6878, ('69.75', '37.2', '109275'))
(6879, ('67.5', '33.8', '101350'))
(6880, ('62.4375', '39.8', '110819'))
(6881, ('75.9375', '31.2', '100369'))
(6882, ('66.375', '32.6', '98387.5'))
(6883, ('62.4375', '37.2', '105619'))
(6884, ('63', '39.6', '110700'))
(6885, ('61.875', '41.6', '114138'))
(6886, ('62.4375', '44', '119219'))
(6887, ('73.6875', '30', '96843.8'))
(6888, ('74.25', '29', '95125'))
(6889, ('66.375', '33.6', '100388'))
(6890, ('64.125', '35.6', '103262'))
(6891, ('69.1875', '31', '96593.8'))
(6892, ('64.125', '35.8', '103663'))
(6893, ('inf', 'inf', 'inf'))
(6894, ('64.6875', '36.6', '105544'))
(6895, ('84.9375', '26.6', '95668.8'))
(6896, ('63', '55.6', '142700'))
(6897, ('62.4375', '65.4', '162019'))
(6898, ('61.875', '42.2', '115338'))
(6899, ('inf', 'inf', 'inf'))
(6900, ('64.6875', '37.8', '107944'))
(6901, ('69.1875', '32.8', '100194'))
(6902, ('65.8125', '34.8', '102506'))
(6903, ('72', '29.4', '94800'))
(6904, ('68.0625', '39', '112031'))
(6905, ('63', '34.6', '100700'))
(6906, ('59.625', '39', '107813'))
(6907, ('81.5625', '26.6', '93981.2'))
(6908, ('64.6875', '66.8', '165944'))
(6909, ('inf', 'inf', 'inf'))
(6910, ('77.625', '26.2', '91212.5'))
(6911, ('70.875', '35.8', '107038'))
(6912, ('68.0625', '35', '104031'))
(6913, ('63.5625', '52.6', '136981'))
(6914, ('inf', 'inf', 'inf'))
(6915, ('63', '42.8', '117100'))
(6916, ('73.125', '33.2', '102962'))
(6917, ('65.8125', '43.2', '119306'))
(6918, ('64.125', '35', '102063'))
(6919, ('64.125', '37.4', '106863'))
(6920, ('inf', 'inf', 'inf'))
(6921, ('68.0625', '32.8', '99631.2'))
(6922, ('74.25', '28.6', '94325'))
(6923, ('inf', 'inf', 'inf'))
(6924, ('inf', 'inf', 'inf'))
(6925, ('77.625', '26.6', '92012.5'))
(6926, ('63.5625', '65.8', '163381'))
(6927, ('78.75', '27.6', '94575'))
(6928, ('69.1875', '34.6', '103794'))
(6929, ('65.8125', '54.4', '141706'))
(6930, ('63', '64.2', '159900'))
(6931, ('72.5625', '31.6', '99481.2'))
(6932, ('66.9375', '37.6', '108669'))
(6933, ('78.1875', '29.2', '97493.8'))
(6934, ('64.6875', '36.4', '105144'))
(6935, ('64.6875', '56', '144344'))
(6936, ('66.375', '30.6', '94387.5'))
(6937, ('61.3125', '38', '106656'))
(6938, ('64.125', '56', '144062'))
(6939, ('73.125', '31', '98562.5'))
(6940, ('62.4375', '37.8', '106819'))
(6941, ('inf', 'inf', 'inf'))
(6942, ('74.25', '32', '101125'))
(6943, ('66.375', '38.6', '110388'))
(6944, ('74.8125', '27.8', '93006.2'))
(6945, ('65.25', '46.8', '126225'))
(6946, ('63.5625', '35.6', '102981'))
(6947, ('inf', 'inf', 'inf'))
(6948, ('83.8125', '25.2', '92306.2'))
(6949, ('61.875', '38.6', '108138'))
(6950, ('64.6875', '40.2', '112744'))
(6951, ('69.1875', '35.2', '104994'))
(6952, ('inf', 'inf', 'inf'))
(6953, ('65.25', '35.2', '103025'))
(6954, ('63', '34.6', '100700'))
(6955, ('74.25', '29.2', '95525'))
(6956, ('63.5625', '40.8', '113381'))
(6957, ('63', '55.2', '141900'))
(6958, ('70.875', '29', '93437.5'))
(6959, ('77.625', '28', '94812.5'))
(6960, ('66.375', '36.6', '106388'))
(6961, ('68.0625', '35.8', '105631'))
(6962, ('inf', 'inf', 'inf'))
(6963, ('64.6875', '34.8', '101944'))
(6964, ('64.6875', '35.8', '103944'))
(6965, ('inf', 'inf', 'inf'))
(6966, ('63', '52.4', '136300'))
(6967, ('65.25', '33.2', '99025'))
(6968, ('inf', 'inf', 'inf'))
(6969, ('62.4375', '51.2', '133619'))
(6970, ('81.5625', '27.6', '95981.2'))
(6971, ('77.625', '28.2', '95212.5'))
(6972, ('76.5', '28.6', '95450'))
(6973, ('62.4375', '40.6', '112419'))
(6974, ('65.25', '33.6', '99825'))
(6975, ('66.9375', '36.4', '106269'))
(6976, ('inf', 'inf', 'inf'))
(6977, ('inf', 'inf', 'inf'))
(6978, ('65.8125', '32.8', '98506.2'))
(6979, ('68.625', '32.8', '99912.5'))
(6980, ('73.6875', '33.4', '103644'))
(6981, ('61.875', '38.8', '108538'))
(6982, ('75.375', '29.4', '96487.5'))
(6983, ('inf', 'inf', 'inf'))
(6984, ('inf', 'inf', 'inf'))
(6985, ('64.6875', '57.6', '147544'))
(6986, ('64.6875', '39.4', '111144'))
(6987, ('61.875', '36.4', '103738'))
(6988, ('64.125', '36.2', '104462'))
(6989, ('64.6875', '46.4', '125144'))
(6990, ('62.4375', '41.2', '113619'))
(6991, ('61.875', '37.4', '105738'))
(6992, ('65.25', '36.6', '105825'))
(6993, ('68.0625', '35.2', '104431'))
(6994, ('72.5625', '30.2', '96681.2'))
(6995, ('63', '50.8', '133100'))
(6996, ('62.4375', '42.6', '116419'))
(6997, ('66.375', '33.8', '100788'))
(6998, ('63', '41.4', '114300'))
(6999, ('81', '25.4', '91300'))
(7000, ('63.5625', '43', '117781'))
(7001, ('68.0625', '32.4', '98831.2'))
(7002, ('75.9375', '30.8', '99568.8'))
(7003, ('78.1875', '27.2', '93493.8'))
(7004, ('63.5625', '40', '111781'))
(7005, ('78.75', '28.8', '96975'))
(7006, ('66.375', '51.2', '135588'))
(7007, ('64.125', '43.8', '119663'))
(7008, ('inf', 'inf', 'inf'))
(7009, ('83.25', '25.6', '92825'))
(7010, ('65.25', '53.6', '139825'))
(7011, ('82.6875', '28.2', '97743.8'))
(7012, ('64.125', '41.8', '115663'))
(7013, ('66.375', '30.6', '94387.5'))
(7014, ('inf', 'inf', 'inf'))
(7015, ('65.25', '44.6', '121825'))
(7016, ('61.875', '41', '112938'))
(7017, ('65.8125', '34.8', '102506'))
(7018, ('60.75', '37', '104375'))
(7019, ('65.25', '46.8', '126225'))
(7020, ('77.625', '25.6', '90012.5'))
(7021, ('64.125', '47', '126063'))
(7022, ('64.6875', '43.8', '119944'))
(7023, ('60.75', '35.6', '101575'))
(7024, ('65.25', '35.6', '103825'))
(7025, ('65.25', '35.8', '104225'))
(7026, ('64.6875', '42.6', '117544'))
(7027, ('61.3125', '37.4', '105456'))
(7028, ('63', '36.6', '104700'))
(7029, ('inf', 'inf', 'inf'))
(7030, ('65.8125', '42.8', '118506'))
(7031, ('61.3125', '42.8', '116256'))
(7032, ('64.125', '40.2', '112462'))
(7033, ('77.625', '25.4', '89612.5'))
(7034, ('64.125', '48', '128063'))
(7035, ('65.25', '48.8', '130225'))
(7036, ('78.75', '25.8', '90975'))
(7037, ('64.125', '36.2', '104462'))
(7038, ('66.9375', '53.4', '140269'))
(7039, ('67.5', '41', '115750'))
(7040, ('74.8125', '27', '91406.2'))
(7041, ('71.4375', '30.2', '96118.8'))
(7042, ('79.3125', '24.8', '89256.2'))
(7043, ('65.25', '34', '100625'))
(7044, ('64.125', '41.6', '115263'))
(7045, ('66.9375', '33.8', '101069'))
(7046, ('63.5625', '64.6', '160981'))
(7047, ('inf', 'inf', 'inf'))
(7048, ('70.875', '30', '95437.5'))
(7049, ('61.3125', '37.2', '105056'))
(7050, ('71.4375', '30.4', '96518.8'))
(7051, ('69.75', '32.8', '100475'))
(7052, ('61.3125', '41.6', '113856'))
(7053, ('63.5625', '39', '109781'))
(7054, ('60.1875', '36.6', '103294'))
(7055, ('70.875', '31.8', '99037.5'))
(7056, ('65.25', '33.4', '99425'))
(7057, ('79.875', '25.8', '91537.5'))
(7058, ('65.25', '34', '100625'))
(7059, ('63', '34', '99500'))
(7060, ('64.6875', '45.4', '123144'))
(7061, ('65.8125', '39', '110906'))
(7062, ('63.5625', '37', '105781'))
(7063, ('65.25', '36', '104625'))
(7064, ('63.5625', '35.6', '102981'))
(7065, ('74.25', '31', '99125'))
(7066, ('63', '35.6', '102700'))
(7067, ('65.8125', '35.4', '103706'))
(7068, ('60.75', '37.6', '105575'))
(7069, ('67.5', '35.8', '105350'))
(7070, ('68.625', '36', '106312'))
(7071, ('61.3125', '36.8', '104256'))
(7072, ('60.75', '40.8', '111975'))
(7073, ('63.5625', '45.4', '122581'))
(7074, ('66.9375', '42.4', '118269'))
(7075, ('64.125', '51.2', '134462'))
(7076, ('63', '39', '109500'))
(7077, ('74.25', '29.8', '96725'))
(7078, ('61.875', '42.2', '115338'))
(7079, ('78.75', '27.4', '94175'))
(7080, ('inf', 'inf', 'inf'))
(7081, ('66.9375', '34.6', '102669'))
(7082, ('68.625', '31.6', '97512.5'))
(7083, ('61.875', '57.6', '146138'))
(7084, ('65.25', '37.8', '108225'))
(7085, ('62.4375', '39.8', '110819'))
(7086, ('65.8125', '47.6', '128106'))
(7087, ('79.875', '29.2', '98337.5'))
(7088, ('71.4375', '30.2', '96118.8'))
(7089, ('62.4375', '54', '139219'))
(7090, ('63', '41.4', '114300'))
(7091, ('inf', 'inf', 'inf'))
(7092, ('63.5625', '44.2', '120181'))
(7093, ('64.6875', '37.6', '107544'))
(7094, ('62.4375', '56', '143219'))
(7095, ('66.375', '31.4', '95987.5'))
(7096, ('77.0625', '26.2', '90931.2'))
(7097, ('62.4375', '34.8', '100819'))
(7098, ('66.375', '32.4', '97987.5'))
(7099, ('78.75', '29.2', '97775'))
(7100, ('77.0625', '27.8', '94131.2'))
(7101, ('64.125', '41.6', '115263'))
(7102, ('67.5', '35.2', '104150'))
(7103, ('72.5625', '30', '96281.2'))
(7104, ('64.6875', '43.6', '119544'))
(7105, ('63', '37.6', '106700'))
(7106, ('70.875', '30.4', '96237.5'))
(7107, ('65.8125', '35.4', '103706'))
(7108, ('61.875', '57.6', '146138'))
(7109, ('65.8125', '45.2', '123306'))
(7110, ('inf', 'inf', 'inf'))
(7111, ('76.5', '29.6', '97450'))
(7112, ('77.0625', '27.8', '94131.2'))
(7113, ('inf', 'inf', 'inf'))
(7114, ('75.375', '28', '93687.5'))
(7115, ('61.3125', '37.6', '105856'))
(7116, ('70.3125', '37.6', '110356'))
(7117, ('73.6875', '32.4', '101644'))
(7118, ('66.375', '50.8', '134788'))
(7119, ('60.1875', '39.2', '108494'))
(7120, ('63', '39.8', '111100'))
(7121, ('65.25', '34.4', '101425'))
(7122, ('64.6875', '43.2', '118744'))
(7123, ('61.3125', '37.6', '105856'))
(7124, ('59.625', '37.4', '104613'))
(7125, ('61.3125', '37', '104656'))
(7126, ('inf', 'inf', 'inf'))
(7127, ('62.4375', '34.2', '99618.8'))
(7128, ('64.125', '34.2', '100462'))
(7129, ('64.6875', '53.8', '139944'))
(7130, ('63', '32.4', '96300'))
(7131, ('64.125', '68.2', '168462'))
(7132, ('77.625', '28.2', '95212.5'))
(7133, ('66.375', '43.4', '119988'))
(7134, ('62.4375', '41.6', '114419'))
(7135, ('77.625', '26', '90812.5'))
(7136, ('67.5', '31', '95750'))
(7137, ('67.5', '33.8', '101350'))
(7138, ('62.4375', '52', '135219'))
(7139, ('61.3125', '64.4', '159456'))
(7140, ('69.1875', '39.4', '113394'))
(7141, ('inf', 'inf', 'inf'))
(7142, ('64.125', '40.4', '112863'))
(7143, ('64.125', '42.2', '116462'))
(7144, ('63.5625', '35.6', '102981'))
(7145, ('61.3125', '39.2', '109056'))
(7146, ('66.375', '36.8', '106788'))
(7147, ('65.8125', '34.4', '101706'))
(7148, ('67.5', '29.8', '93350'))
(7149, ('67.5', '35.4', '104550'))
(7150, ('inf', 'inf', 'inf'))
(7151, ('65.25', '45.2', '123025'))
(7152, ('64.125', '34.4', '100863'))
(7153, ('inf', 'inf', 'inf'))
(7154, ('69.1875', '42.4', '119394'))
(7155, ('63', '64.2', '159900'))
(7156, ('82.6875', '27.2', '95743.8'))
(7157, ('74.25', '30', '97125'))
(7158, ('65.25', '31.6', '95825'))
(7159, ('68.0625', '46.6', '127231'))
(7160, ('61.875', '38.6', '108138'))
(7161, ('69.1875', '34.2', '102994'))
(7162, ('inf', 'inf', 'inf'))
(7163, ('65.8125', '35', '102906'))
(7164, ('61.875', '38.8', '108538'))
(7165, ('79.3125', '26.4', '92456.2'))
(7166, ('78.1875', '26.4', '91893.8'))
(7167, ('64.6875', '47.6', '127544'))
(7168, ('63', '37.6', '106700'))
(7169, ('77.625', '29.8', '98412.5'))
(7170, ('64.6875', '40', '112344'))
(7171, ('68.625', '34.4', '103112'))
(7172, ('65.8125', '39.8', '112506'))
(7173, ('71.4375', '30.4', '96518.8'))
(7174, ('66.375', '33.6', '100388'))
(7175, ('72.5625', '30', '96281.2'))
(7176, ('80.4375', '27.4', '95018.8'))
(7177, ('62.4375', '41.6', '114419'))
(7178, ('76.5', '31', '100250'))
(7179, ('65.8125', '38.2', '109306'))
(7180, ('64.6875', '50.2', '132744'))
(7181, ('63', '36.4', '104300'))
(7182, ('65.25', '40.6', '113825'))
(7183, ('inf', 'inf', 'inf'))
(7184, ('inf', 'inf', 'inf'))
(7185, ('inf', 'inf', 'inf'))
(7186, ('71.4375', '31.4', '98518.8'))
(7187, ('inf', 'inf', 'inf'))
(7188, ('65.25', '37.4', '107425'))
(7189, ('63', '62.6', '156700'))
(7190, ('75.9375', '31.6', '101169'))
(7191, ('64.125', '42.4', '116863'))
(7192, ('79.875', '28.4', '96737.5'))
(7193, ('62.4375', '35', '101219'))
(7194, ('66.9375', '32.6', '98668.8'))
(7195, ('66.375', '52', '137188'))
(7196, ('63', '34.8', '101100'))
(7197, ('61.875', '38.8', '108538'))
(7198, ('inf', 'inf', 'inf'))
(7199, ('66.9375', '37', '107469'))
(7200, ('62.4375', '40.6', '112419'))
(7201, ('62.4375', '65.8', '162819'))
(7202, ('63', '53.8', '139100'))
(7203, ('65.25', '43.2', '119025'))
(7204, ('63', '46.8', '125100'))
(7205, ('67.5', '32.8', '99350'))
(7206, ('61.875', '40.8', '112538'))
(7207, ('68.0625', '33.2', '100431'))
(7208, ('68.625', '40.8', '115912'))
(7209, ('75.375', '30.8', '99287.5'))
(7210, ('66.9375', '32.6', '98668.8'))
(7211, ('64.125', '39.8', '111663'))
(7212, ('72', '32', '100000'))
(7213, ('61.875', '36', '102938'))
(7214, ('66.9375', '31.6', '96668.8'))
(7215, ('65.25', '36', '104625'))
(7216, ('61.875', '43.2', '117338'))
(7217, ('inf', 'inf', 'inf'))
(7218, ('80.4375', '28', '96218.8'))
(7219, ('63', '37.8', '107100'))
(7220, ('81', '27', '94500'))
(7221, ('66.375', '35.6', '104388'))
(7222, ('68.0625', '39.2', '112431'))
(7223, ('68.625', '32.4', '99112.5'))
(7224, ('63', '64.4', '160300'))
(7225, ('60.1875', '38.8', '107694'))
(7226, ('63.5625', '36.8', '105381'))
(7227, ('67.5', '33.6', '100950'))
(7228, ('66.9375', '36.2', '105869'))
(7229, ('65.25', '37.6', '107825'))
(7230, ('71.4375', '31.2', '98118.8'))
(7231, ('77.625', '27.2', '93212.5'))
(7232, ('68.0625', '32.8', '99631.2'))
(7233, ('61.3125', '44.4', '119456'))
(7234, ('65.8125', '41.6', '116106'))
(7235, ('63.5625', '35.4', '102581'))
(7236, ('60.1875', '40.2', '110494'))
(7237, ('61.3125', '38.6', '107856'))
(7238, ('66.9375', '43.4', '120269'))
(7239, ('68.0625', '34.4', '102831'))
(7240, ('61.875', '62.4', '155738'))
(7241, ('65.8125', '32', '96906.2'))
(7242, ('82.125', '28.4', '97862.5'))
(7243, ('68.0625', '36', '106031'))
(7244, ('62.4375', '41.8', '114819'))
(7245, ('77.625', '26.4', '91612.5'))
(7246, ('61.875', '39.6', '110138'))
(7247, ('72.5625', '32.2', '100681'))
(7248, ('71.4375', '29.8', '95318.8'))
(7249, ('62.4375', '68.6', '168419'))
(7250, ('68.625', '32.2', '98712.5'))
(7251, ('63.5625', '38.8', '109381'))
(7252, ('65.8125', '50.4', '133706'))
(7253, ('66.9375', '38.6', '110669'))
(7254, ('66.9375', '44.2', '121869'))
(7255, ('63', '33.4', '98300'))
(7256, ('76.5', '28.6', '95450'))
(7257, ('76.5', '28.6', '95450'))
(7258, ('65.8125', '36.6', '106106'))
(7259, ('66.375', '33.8', '100788'))
(7260, ('78.75', '26.4', '92175'))
(7261, ('80.4375', '28', '96218.8'))
(7262, ('64.125', '62.4', '156862'))
(7263, ('68.0625', '46', '126031'))
(7264, ('79.875', '25.8', '91537.5'))
(7265, ('69.75', '38.8', '112475'))
(7266, ('65.25', '54.4', '141425'))
(7267, ('72', '31.8', '99600'))
(7268, ('68.0625', '32.6', '99231.2'))
